Index,ProbabilityOfDefault
57305,0.034258783319758394
57306,0.04295008752070657
57307,0.04326475801516368
57308,0.16932783092329534
57309,0.05708154849462436
57310,0.045542155874308536
57311,0.03426503895063253
57312,0.17761859917943817
57313,0.02271442418061592
57314,0.04899926625174533
57315,0.08882975035554565
57316,0.05799807566838489
57317,0.04536798824847959
57318,0.03215891335492374
57319,0.05742463174997972
57320,0.024762278566319046
57321,0.11295003498621872
57322,0.040641739065713486
57323,0.11766643195068024
57324,0.057471292434685343
57325,0.04583519281371622
57326,0.07145915345287743
57327,0.014922342477714007
57328,0.07376083432183664
57329,0.030885214999010493
57330,0.06139480972733973
57331,0.04184011647302837
57332,0.1227014822235315
57333,0.0625355083482867
57334,0.007536775167512429
57335,0.02708813561877037
57336,0.04598294033643259
57337,0.017227602955610457
57338,0.23577226028151532
57339,0.03819359783532733
57340,0.09586977015676099
57341,0.020514504043141507
57342,0.030753679550548127
57343,0.07752099794704248
57344,0.0015351381727567593
57345,0.042503391562236176
57346,0.03145252590512742
57347,0.06488834737046238
57348,0.09875976429480719
57349,0.04006460885049729
57350,0.03793738203575618
57351,0.051255433173421724
57352,0.07623290610835518
57353,0.03484819023427591
57354,0.04528675297482172
57355,0.050733907829170234
57356,0.06724442541948546
57357,0.10449542222699958
57358,0.042410449321028464
57359,0.044570617825630966
57360,0.03705065579112221
57361,0.03406626198411326
57362,0.07692919270430541
57363,0.13497437751323188
57364,0.08230195027466772
57365,0.020916543786611674
57366,0.045368568209780864
57367,0.06964434268150106
57368,0.1618920207546249
57369,0.040310444206173884
57370,0.043638793825836436
57371,0.07926436522290607
57372,0.032177368880785824
57373,0.060323985798368285
57374,0.022908150794585736
57375,0.08144811154850733
57376,0.06663303094535424
57377,0.1047404251198217
57378,0.07392187122129058
57379,0.04566157422768567
57380,0.024599673943875393
57381,0.02222746101151204
57382,0.018866882072518944
57383,0.04330382387539446
57384,0.07246711362249575
57385,0.13692679814591258
57386,0.054875055600905456
57387,0.04977382218454355
57388,0.10133748800931594
57389,0.07533942119545184
57390,0.038407356146052424
57391,0.1135782758533321
57392,0.051752904831196773
57393,0.024730384220560096
57394,0.05916158707681225
57395,0.16719471026148486
57396,0.06254974645971592
57397,0.03766816723412364
57398,0.01944108008197978
57399,0.051558365232385245
57400,0.07772912110063825
57401,0.09112145220599115
57402,0.02317592059956224
57403,0.04798065507008121
57404,0.43016727105558256
57405,0.0599907750037079
57406,0.07853856664381015
57407,0.058490859191060646
57408,0.04172600031438206
57409,0.011104875538520072
57410,0.031317799686718176
57411,0.12020129700042245
57412,0.07636497829000598
57413,0.039220998436228574
57414,0.08369867292419113
57415,0.053918972302246
57416,0.06121811711771799
57417,0.04108975682884416
57418,0.030854946757554208
57419,0.030284634402551552
57420,0.02442405468077825
57421,0.025144131982857896
57422,0.05855312189238066
57423,0.05064624016015829
57424,0.04616444120138378
57425,0.11956474513215126
57426,0.06669323521597664
57427,0.05740522881777978
57428,0.03943197917963301
57429,0.09055803074811686
57430,0.022266318084762298
57431,0.0396629460328977
57432,0.022324591026075778
57433,0.0373045914766718
57434,0.30097572168716824
57435,0.03376663088203475
57436,0.04179449217329398
57437,0.060920051334916084
57438,0.027452297987331405
57439,0.04360507318087925
57440,0.06737886886669948
57441,0.02718166820026361
57442,0.05325096395157263
57443,0.1478541372969967
57444,0.02548489753262962
57445,0.016197708808240112
57446,0.027230439234068624
57447,0.06264397464712244
57448,0.03946795377789135
57449,0.07055230613886557
57450,0.07882539289624768
57451,0.0516280026381183
57452,0.07350891692260061
57453,0.02946351645928707
57454,0.06851179782175175
57455,0.06033883098186089
57456,0.027674724293688318
57457,0.10235350864059685
57458,0.025337220875745973
57459,0.048285316544696213
57460,0.07168600375075979
57461,0.02425515769531991
57462,0.09495421401822714
57463,0.044175437558525446
57464,0.05309330152099079
57465,0.05478138547795977
57466,0.04340178495590984
57467,0.025470637861204844
57468,0.04973723891304048
57469,0.06814214809972498
57470,0.06473736044505084
57471,0.040394567275081304
57472,0.033164058157031696
57473,0.058639861705939406
57474,0.03985960306378009
57475,0.11998185867104769
57476,0.040914436264630205
57477,0.06365459312589353
57478,0.16010450670178925
57479,0.046340270680437404
57480,0.07555575859292667
57481,0.09083341764134933
57482,0.22467908213788665
57483,0.06965925606489799
57484,0.03415188788850767
57485,0.07232499609422313
57486,0.028283541751238785
57487,0.023355928214552006
57488,0.09663509704563082
57489,0.054849017207341325
57490,0.12409462142110492
57491,0.03236107682059607
57492,0.11888220802332992
57493,0.06123123587366625
57494,0.07578887131756673
57495,0.23405538421774358
57496,0.03680036913945069
57497,0.04018932582341351
57498,0.0834539663637817
57499,0.09422222288861166
57500,0.02262140699748714
57501,0.1330673297020616
57502,0.08871513557088703
57503,0.07636594963805124
57504,0.06675754826710263
57505,0.028075203936213676
57506,0.019195812307318354
57507,0.024504841045204562
57508,0.022552924449821075
57509,0.020998845352089887
57510,0.07986468586058273
57511,0.06260945411822527
57512,0.08030129564545636
57513,0.07136210991197449
57514,0.038237745997905546
57515,0.1378964584081005
57516,0.07241323492429332
57517,0.049985927894864515
57518,0.03616159519572046
57519,0.023875915779981455
57520,0.04110687361853391
57521,0.046902095687622464
57522,0.02415392239448421
57523,0.07582244351014121
57524,0.024673491954481555
57525,0.04562197802418646
57526,0.05503362715605023
57527,0.06718878171900959
57528,0.07310065896762198
57529,0.0333608156624785
57530,0.14009244028712078
57531,0.14029623607510375
57532,0.0206928186833391
57533,0.09795421484844405
57534,0.036828261469988306
57535,0.05252382960197467
57536,0.06933726096225687
57537,0.061862126286029585
57538,0.09672038259777635
57539,0.06183749829891569
57540,0.05698569346418072
57541,0.06326391101596948
57542,0.04216335073768433
57543,0.08149825486280013
57544,0.02294765220179815
57545,0.0922230094640837
57546,0.10221595958347893
57547,0.042767126279012656
57548,0.025114135586207086
57549,0.043282252022971146
57550,0.03782417316538752
57551,0.016040178394357875
57552,0.07298542758690892
57553,0.04492939746185926
57554,0.044199475463780453
57555,0.07557376953151075
57556,0.10491242382015682
57557,0.04461143324631914
57558,0.04320210812658287
57559,0.04643370048011912
57560,0.016530603344864572
57561,0.06880190419482797
57562,0.15827309835836964
57563,0.04128233810790207
57564,0.1313692593483512
57565,0.023710458538661855
57566,0.032626623680088236
57567,0.05841345382434718
57568,0.024422790410517353
57569,0.06351837030822974
57570,0.055339860307348304
57571,0.02712592936806306
57572,0.07069867941616595
57573,0.022325846773918568
57574,0.058969795348385395
57575,0.047220350599568965
57576,0.027308456393698936
57577,0.12902325601594597
57578,0.02044310843790611
57579,0.06731201960939122
57580,0.022249373391636493
57581,0.07876693868361448
57582,0.002237110024995384
57583,0.03013987053964932
57584,0.05216212578911965
57585,0.06655696462604595
57586,0.02736967415440356
57587,0.0475397697402364
57588,0.05884064542673201
57589,0.030680755428447812
57590,0.07667418706380175
57591,0.06468810982475884
57592,0.04613537895069089
57593,0.09530212393627274
57594,0.04086570797997562
57595,0.009506902266472925
57596,0.058812511857167155
57597,0.11945704921338911
57598,0.04986714553153858
57599,0.1845018573247245
57600,0.08651581347420423
57601,0.02590155711036859
57602,0.06886454056191725
57603,0.05936855316686316
57604,0.11295962032875377
57605,0.08127540779727585
57606,0.11756319213067438
57607,0.14321545190706328
57608,0.03510630067809892
57609,0.24832267138368802
57610,0.037670516074945
57611,0.08633482218227322
57612,0.02186928861492038
57613,0.023092144683609487
57614,0.16454075234698876
57615,0.04849727063652289
57616,0.13663516491701092
57617,0.06844073748705994
57618,0.26652536091400497
57619,0.06076752207406852
57620,0.07592242870285248
57621,0.08791597990163376
57622,0.055866884406381274
57623,0.24095418807202634
57624,0.04493034675115404
57625,0.08095788284536246
57626,0.22720041600357616
57627,0.10716816118346523
57628,0.13803322594945522
57629,0.021309029513608108
57630,0.06878372859171879
57631,0.042897540556668355
57632,0.2369902756579312
57633,0.02258686638379338
57634,0.09219723627709096
57635,0.05833863395325889
57636,0.08856705944477934
57637,0.019874426441027347
57638,0.03562165003684918
57639,0.02171406737775605
57640,0.030640623881548604
57641,0.05966577040675191
57642,0.19722939181710542
57643,0.09555352190227612
57644,0.05428262287760204
57645,0.04102739395210484
57646,0.043262843190970526
57647,0.05024593613718178
57648,0.07287449101728735
57649,0.07357134640641766
57650,0.08189478301117938
57651,0.04616554783764764
57652,0.05570285668200357
57653,0.01840406678586626
57654,0.05768660365691287
57655,0.056875122499658454
57656,0.0613168371395242
57657,0.0650286079263744
57658,0.023256167605087252
57659,0.0826988383484785
57660,0.05711902773616111
57661,0.039031430458513046
57662,0.019312040274137125
57663,0.07626523662002167
57664,0.04823888247975626
57665,0.038706899284596454
57666,0.036927146569800125
57667,0.1654253479898785
57668,0.06970521865677248
57669,0.12658520951934774
57670,0.019871391572562597
57671,0.07413095443680964
57672,0.1046302502761024
57673,0.037642167962207554
57674,0.08480332378226342
57675,0.024570099997874968
57676,0.09228129067952469
57677,0.014764594228509781
57678,0.025433138287938622
57679,0.064563962529525
57680,0.07544889777923565
57681,0.10186254836610398
57682,0.056363898644705056
57683,0.08584795892079006
57684,0.07992691147375634
57685,0.051719070275394935
57686,0.1036405764264907
57687,0.06237281211757968
57688,0.06670907246604589
57689,0.06957778027611577
57690,0.1184996798533871
57691,0.07145800930736305
57692,0.2611819036683938
57693,0.045966949113150024
57694,0.0747984829103964
57695,0.08628026435868312
57696,0.08060665436250188
57697,0.09722970351178543
57698,0.02629070046341906
57699,0.05122142067134248
57700,0.07169347012427167
57701,0.035344625734933695
57702,0.05903792844538617
57703,0.0835598094962395
57704,0.046696292041839865
57705,0.08945845133806912
57706,0.08606290130015433
57707,0.0431807721265962
57708,0.03285482881375755
57709,0.06631085815584646
57710,0.11981676529811777
57711,0.07103992616488763
57712,0.1639126310661489
57713,0.061692106209644146
57714,0.07949617169118267
57715,0.0239064550544176
57716,0.03747024706125311
57717,0.024482336643251838
57718,0.026200367527022955
57719,0.05513844356251707
57720,0.032933955472511794
57721,0.026102510244807756
57722,0.10052031925599694
57723,0.025223956296326653
57724,0.06319060040653252
57725,0.09122898669073283
57726,0.04436480404715611
57727,0.10392942551630471
57728,0.04094098517296144
57729,0.128106450709082
57730,0.05677991433400415
57731,0.04156444276412246
57732,0.04281322370774105
57733,0.07707570972023348
57734,0.06875356269046896
57735,0.07729062293177316
57736,0.034997511338118126
57737,0.044113266097951055
57738,0.02564563306507823
57739,0.0401485109431649
57740,0.026737818122111536
57741,0.06051306836842176
57742,0.09324932111399048
57743,0.13419667871126614
57744,0.026910177379913566
57745,0.08415407099005562
57746,0.02491797351225043
57747,0.048727092948556344
57748,0.0795267437452881
57749,0.03159233046088195
57750,0.0773952239225406
57751,0.052191854372472854
57752,0.044005180769391625
57753,0.0211460799683977
57754,0.24133946236882398
57755,0.15661449671533084
57756,0.07572086009110049
57757,0.05922143935707965
57758,0.04209273472646472
57759,0.04101019327457686
57760,0.021298754121414874
57761,0.04377604484114098
57762,0.039272136911102616
57763,0.042158777431215724
57764,0.10484518088050274
57765,0.08771895569974122
57766,0.047562678361576474
57767,0.06176236408706386
57768,0.04538859804811606
57769,0.16722572263855262
57770,0.02197686606348829
57771,0.051496824632486046
57772,0.057434696500744814
57773,0.03620399459165021
57774,0.041427926541231216
57775,0.02466963297570282
57776,0.03050296955275535
57777,0.055102998765736946
57778,0.019406751255879016
57779,0.024785835134904448
57780,0.07599880964422887
57781,0.04791044181422414
57782,0.06883573085984011
57783,0.016747962350916162
57784,0.04449606128907518
57785,0.027368678075120764
57786,0.09572852028239662
57787,0.06170074892942153
57788,0.025492382922264804
57789,0.02905297398590382
57790,0.018124015699497998
57791,0.03141726636831472
57792,0.09475678517462847
57793,0.06649781415292193
57794,0.06580971506475354
57795,0.09214197764824372
57796,0.05601122476423019
57797,0.020749009933482953
57798,0.07179700052351591
57799,0.012535537735931412
57800,0.06373789780324567
57801,0.1611210684512962
57802,0.044501849772261265
57803,0.04792512841084204
57804,0.0610971409567117
57805,0.02462914670775972
57806,0.03748489681708693
57807,0.03129428717670621
57808,0.07325249376371032
57809,0.08373842586972592
57810,0.07028958748530353
57811,0.07290223027020741
57812,0.03733266514138211
57813,0.06446606011932807
57814,0.0381690124149975
57815,0.0274632180031752
57816,0.05948401519919319
57817,0.040389306581467936
57818,0.033412942285259685
57819,0.17065481490797524
57820,0.03459434516332276
57821,0.030317531291194834
57822,0.02623017670945763
57823,0.586790920945894
57824,0.06656123218339614
57825,0.513341607731288
57826,0.0707480650568186
57827,0.038633083545841385
57828,0.02989411905698545
57829,0.0401904564233331
57830,0.054582343860652006
57831,0.11489280478336988
57832,0.028098359060543362
57833,0.060477599368538935
57834,0.037944524097295276
57835,0.04490000093107361
57836,0.07166551665665445
57837,0.21745408661378812
57838,0.10389607707714268
57839,0.01734439752031672
57840,0.04517999568096396
57841,0.05866515419096691
57842,0.05712467954080475
57843,0.03954511310073479
57844,0.06840244437501491
57845,0.13621833682888837
57846,0.044413043650521226
57847,0.019581925619867116
57848,0.07867212520941494
57849,0.04954078608569789
57850,0.39420905187724903
57851,0.03516028767215824
57852,0.027321217936026636
57853,0.034700635984847385
57854,0.0843030537995384
57855,0.0905002640198333
57856,0.05106790034110211
57857,0.1561806593948174
57858,0.03165084438899025
57859,0.10327325259843272
